index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
941;;0.000158048260809;0.0531166012135;0.0;0.0;0.0;;Farrukhabad;0.0;159;in_bhuvan_village_d_159.shp;;;0.0;0.0;0.0;0.0;Shamsabad (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kaimganj;00830;;0.0;;09;0.0;0.0;0.0;Shamsabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42903000;;0.0;0.0;0.0;0.0;316055
956;;0.000298030390195;0.0813103517951;0.0;0.0;0.0;;Farrukhabad;0.0;159;in_bhuvan_village_d_159.shp;;;0.0;0.0;0.0;0.0;Kaimganj (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kaimganj;00830;;0.0;;09;0.0;0.0;0.0;Kaimganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42902000;;0.0;0.0;0.0;0.0;316070
977;;0.000163658238963;0.0584692394387;0.0;0.0;0.0;;Farrukhabad;0.0;159;in_bhuvan_village_d_159.shp;;;0.0;0.0;0.0;0.0;Kamalganj (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Farrukhabad;00832;;0.0;;09;0.0;0.0;0.0;Kamalganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42907000;;0.0;0.0;0.0;0.0;316091
984;;0.00174041036752;0.305248956639;0.0;0.0;0.0;;Farrukhabad;0.0;159;in_bhuvan_village_d_159.shp;;;0.0;0.0;0.0;0.0;Farrukhabad-cum-Fatehgarh (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Farrukhabad;00832;;0.0;;09;0.0;0.0;0.0;Barhpura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42904000;;0.0;0.0;0.0;0.0;316098
4;;0.000595643941141;0.111740213856;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Ujhari (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Hasanpur;00731;;0.0;;09;0.0;0.0;0.0;Hasanpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40608000;;0.0;0.0;0.0;0.0;365443
15;;0.000791207069412;0.130891970705;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Bachhraon (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhanaura;00729;;0.0;;09;0.0;0.0;0.0;Dhanaura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40602000;;0.0;0.0;0.0;0.0;365454
17;;0.00131112079262;0.165238790014;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Gajraula (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhanaura;00729;;0.0;;09;0.0;0.0;0.0;Gajraula;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40603000;;0.0;0.0;0.0;0.0;365456
28;;9.1294334082e-05;0.0371665508874;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Joya (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Amroha;00730;;0.0;;09;0.0;0.0;0.0;Joya;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40606000;;0.0;0.0;0.0;0.0;365467
30;;0.00170343269158;0.204449709935;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Amroha (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Amroha;00730;;0.0;;09;0.0;0.0;0.0;Joya;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40605000;;0.0;0.0;0.0;0.0;365469
46;;0.00114284897509;0.151753457996;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Hasanpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Hasanpur;00731;;0.0;;09;0.0;0.0;0.0;Hasanpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40607000;;0.0;0.0;0.0;0.0;365485
61;;6.12865773452e-05;0.0308683198239;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Naugawan Sadat (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Amroha;00730;;0.0;;09;0.0;0.0;0.0;Amroha;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40604000;;0.0;0.0;0.0;0.0;365500
120;;0.000263939454594;0.0661497689333;0.0;0.0;0.0;;Jyotiba Phule Nagar;0.0;137;in_bhuvan_village_d_137.shp;;;0.0;0.0;0.0;0.0;Dhanaura (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dhanaura;00729;;0.0;;09;0.0;0.0;0.0;Dhanaura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;40601000;;0.0;0.0;0.0;0.0;365559
603;;0.000286572943153;0.0833362280106;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Khudaganj (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tilhar;00794;;0.0;;09;0.0;0.0;0.0;Katra (Khudaganj);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42201000;;0.0;0.0;0.0;0.0;370364
676;;0.000241022990673;0.0709261139599;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Khutar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Powayan;00793;;0.0;;09;0.0;0.0;0.0;Khutar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42204000;;0.0;0.0;0.0;0.0;370437
682;;7.258987988e-05;0.0343275873168;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Mangadpur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Powayan;00793;;0.0;;09;0.0;0.0;0.0;Khutar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;02573600;;0.0;0.0;0.0;0.0;370443
2516;;0.000145803925664;0.0462717091977;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Allahganj (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jalalabad;00796;;0.0;;09;0.0;0.0;0.0;Jalalabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42211000;;0.0;0.0;0.0;0.0;372277
2541;;0.000648284912084;0.118894747249;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Powayan (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Powayan;00793;;0.0;;09;0.0;0.0;0.0;Powayan;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42205000;;0.0;0.0;0.0;0.0;372302
2549;;0.000162410852672;0.0559158929;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Kanth (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahjahanpur;00795;;0.0;;09;0.0;0.0;0.0;Kanth;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42209000;;0.0;0.0;0.0;0.0;372310
2612;;0.000268546361765;0.075164330804;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Jalalabad (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jalalabad;00796;;0.0;;09;0.0;0.0;0.0;Jalalabad;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42210000;;0.0;0.0;0.0;0.0;372373
2638;;0.000242902143886;0.0725182020166;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Katra (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tilhar;00794;;0.0;;09;0.0;0.0;0.0;Katra (Khudaganj);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42202000;;0.0;0.0;0.0;0.0;372399
2656;;0.000286572943153;0.0833362280106;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Khudaganj (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tilhar;00794;;0.0;;09;0.0;0.0;0.0;Katra (Khudaganj);;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42201000;;0.0;0.0;0.0;0.0;372417
2745;;0.000219227320807;0.0698623976287;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Rly. Settlement Roza (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahjahanpur;00795;;0.0;;09;0.0;0.0;0.0;Bhawal Khera;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42206000;;0.0;0.0;0.0;0.0;372506
2748;;0.00183438760778;0.27580859565;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Shahjahanpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahjahanpur;00795;;0.0;;09;0.0;0.0;0.0;Bhawal Khera;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42207000;;0.0;0.0;0.0;0.0;372509
2753;;0.000120372314789;0.0452863879512;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Lodhipur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahjahanpur;00795;;0.0;;09;0.0;0.0;0.0;Bhawal Khera;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;02718500;;0.0;0.0;0.0;0.0;372514
2773;;0.000857365566719;0.137186269359;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Shahjahanpur (CB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahjahanpur;00795;;0.0;;09;0.0;0.0;0.0;Bhawal Khera;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42208000;;0.0;0.0;0.0;0.0;372534
2818;;0.00048653594256;0.0991580862371;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Tilhar (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Tilhar;00794;;0.0;;09;0.0;0.0;0.0;Tilhar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42203000;;0.0;0.0;0.0;0.0;372579
2893;;0.000241022990673;0.0709261139599;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Khutar (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Powayan;00793;;0.0;;09;0.0;0.0;0.0;Khutar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;42204000;;0.0;0.0;0.0;0.0;372654
2899;;7.258987988e-05;0.0343275873168;0.0;0.0;0.0;;Shahjahanpur;0.0;152;in_bhuvan_village_d_152.shp;;;0.0;0.0;0.0;0.0;Mangadpur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Powayan;00793;;0.0;;09;0.0;0.0;0.0;Khutar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;02573600;;0.0;0.0;0.0;0.0;372660
436;;0.000444119078208;0.139137295072;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Harraiya (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Harraiya;00938;;0.0;;09;0.0;0.0;0.0;Harraiya;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;45501000;;0.0;0.0;0.0;0.0;375878
1942;;0.00127219751784;0.207944621707;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Basti (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Basti;00939;;0.0;;09;0.0;0.0;0.0;Basti;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;45502000;;0.0;0.0;0.0;0.0;377384
2408;;8.29674815053e-05;0.043438451492;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Marwatiya;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Harraiya;00938;;0.0;;09;0.0;0.0;0.0;Gaur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;07227600;;0.0;0.0;0.0;0.0;377850
2427;;3.2145363398e-05;0.0228646930695;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Babhana;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Harraiya;00938;;0.0;;09;0.0;0.0;0.0;Gaur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;07228100;;0.0;0.0;0.0;0.0;377869
2436;;3.89017115278e-05;0.0233060939469;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Badaulipur;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Harraiya;00938;;0.0;;09;0.0;0.0;0.0;Gaur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;07228200;;0.0;0.0;0.0;0.0;377878
2489;;0.000336030661417;0.0838948394115;0.0;0.0;0.0;;Basti;0.0;185;in_bhuvan_village_d_185.shp;;;0.0;0.0;0.0;0.0;Bhataha Jungal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Harraiya;00938;;0.0;;09;0.0;0.0;0.0;Gaur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;07227500;;0.0;0.0;0.0;0.0;377931
139;;0.000220601732947;0.0605654171571;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Machhlishahr (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Machhlishahr;00983;;0.0;;09;0.0;0.0;0.0;Machhlishahr;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46404000;;0.0;0.0;0.0;0.0;379800
174;;0.000144054092442;0.0584872418303;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Jafarabad (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jaunpur;00984;;0.0;;09;0.0;0.0;0.0;Dharampur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46406000;;0.0;0.0;0.0;0.0;379835
247;;0.00016788055552;0.0593980951484;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Mariahu (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Mariahu;00985;;0.0;;09;0.0;0.0;0.0;Mariahu;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46408000;;0.0;0.0;0.0;0.0;379908
262;;0.000121389925754;0.0631769307136;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Kheta Sarai (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahganj;00981;;0.0;;09;0.0;0.0;0.0;Shahganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46402000;;0.0;0.0;0.0;0.0;379923
263;;0.000385057270007;0.0935824014827;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Shahganj (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Shahganj;00981;;0.0;;09;0.0;0.0;0.0;Shahganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46401000;;0.0;0.0;0.0;0.0;379924
274;;0.00103902614132;0.194870113259;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Jaunpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jaunpur;00984;;0.0;;09;0.0;0.0;0.0;Dharampur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46405000;;0.0;0.0;0.0;0.0;379935
318;;0.000240108805322;0.0857560360309;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Belawan408Salekhanpattiurfbang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Badlapur;00982;;0.0;;09;0.0;0.0;0.0;Baksha;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;09405500;;0.0;0.0;0.0;0.0;379979
350;;0.00036698020985;0.0803566578195;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Mogra Badshahpur (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Machhlishahr;00983;;0.0;;09;0.0;0.0;0.0;Mogra Badshahpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46403000;;0.0;0.0;0.0;0.0;380011
3298;;1.36766023734e-05;0.0175063931581;0.0;0.0;0.0;;Jaunpur;0.0;194;in_bhuvan_village_d_194.shp;;;0.0;0.0;0.0;0.0;Kerakat (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Kerakat;00986;;0.0;;09;0.0;0.0;0.0;Kerakat;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;46407000;;0.0;0.0;0.0;0.0;382959
168;;0.000155899035713;0.0584469371623;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Aliganj (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Aliganj;01007;;0.0;;09;0.0;0.0;0.0;Aliganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41712000;;0.0;0.0;0.0;0.0;384739
173;;0.000115077944965;0.0420132883441;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Raja ka Rampur (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Aliganj;01007;;0.0;;09;0.0;0.0;0.0;Aliganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41711000;;0.0;0.0;0.0;0.0;384744
174;;0.00103469580545;0.139681689254;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Sakit (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etah;01008;;0.0;;09;0.0;0.0;0.0;Sakit;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41714000;;0.0;0.0;0.0;0.0;384745
414;;0.00023501430885;0.0673406796308;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Nidhauli Kalan (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etah;01008;;0.0;;09;0.0;0.0;0.0;Nidhauli Kalan;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41717000;;0.0;0.0;0.0;0.0;384985
433;;0.000294199511929;0.0703437606803;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Etah (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etah;01008;;0.0;;09;0.0;0.0;0.0;Shitalpur;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41715000;;0.0;0.0;0.0;0.0;385004
573;;5.91788993018e-05;0.0414474196477;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Jalesar (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jalesar;01009;;0.0;;09;0.0;0.0;0.0;Jalesar;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41718000;;0.0;0.0;0.0;0.0;385144
662;;0.000185775818911;0.0512085900134;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Jaithara (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Aliganj;01007;;0.0;;09;0.0;0.0;0.0;Jaithara;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41713000;;0.0;0.0;0.0;0.0;385233
687;;0.000412244463854;0.0908214596854;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Awagarh (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jalesar;01009;;0.0;;09;0.0;0.0;0.0;Awagarh;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41719000;;0.0;0.0;0.0;0.0;385258
728;;0.000337578762859;0.0754267748732;0.0;0.0;0.0;;Etah;0.0;201;in_bhuvan_village_d_201.shp;;;0.0;0.0;0.0;0.0;Marehra (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Etah;01008;;0.0;;09;0.0;0.0;0.0;Marehra;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;41716000;;0.0;0.0;0.0;0.0;385299
312;;0.000555144337116;0.0947245414631;0.0;0.0;0.0;;Jalaun;0.0;165;in_bhuvan_village_d_165.shp;;;0.0;0.0;0.0;0.0;Rampura (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Madhogarh;00851;;0.0;;09;0.0;0.0;0.0;Rampura;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43501000;;0.0;0.0;0.0;0.0;389284
316;;0.000350959115871;0.0862603932261;0.0;0.0;0.0;;Jalaun;0.0;165;in_bhuvan_village_d_165.shp;;;0.0;0.0;0.0;0.0;Madhogarh (NP);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Madhogarh;00851;;0.0;;09;0.0;0.0;0.0;Madhoganj;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43503000;;0.0;0.0;0.0;0.0;389288
323;;0.00145794731692;0.187872614188;0.0;0.0;0.0;;Jalaun;0.0;165;in_bhuvan_village_d_165.shp;;;0.0;0.0;0.0;0.0;Konch (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Konch;00855;;0.0;;09;0.0;0.0;0.0;Konch;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43509000;;0.0;0.0;0.0;0.0;389295
384;;9.8683932143e-05;0.0381880951811;0.0;0.0;0.0;;Jalaun;0.0;165;in_bhuvan_village_d_165.shp;;;0.0;0.0;0.0;0.0;Jalaun (MB);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Jalaun;00852;;0.0;;09;0.0;0.0;0.0;Jalaun;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;43504000;;0.0;0.0;0.0;0.0;389356
