index;SOURCE;Shape_Area;Shape_Leng;canal;canal_govt;canal_pvt;did;dist_name;drnk_wat_f;dstcd;file;gp_name;gpcode;handpump;lake;lake_irr;land_fores;name;no_hh;orig_fid;oth_irr;p_ill;p_lit;p_sc;p_sch;p_st;rang_wat_f;river;river_irr;sdst_name;sdstcd;sid;spring;stat_name;stcd;tank;tank_irr;tap;tehs_name;tid;tot_f;tot_irr;tot_m;tot_p;tot_wk_f;tot_wk_m;tot_wk_p;tubewell;tw_w_el;tw_wo_el;un_irr;vid;vill_code;vlgcd2011;w_fall;well;well_w_el;well_wo_el;UID
6901;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00016697440431;0.0620750003297;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Chanduwas;267.0;3.0;0.0;423.0;1007.0;363.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;724.0;70.0;706.0;1430.0;189.0;305.0;494.0;2.0;0.0;0.0;0.0;0617000200561200;00561200;;0.0;1.0;0.0;0.0;620846
6902;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000578585108889;0.127675114276;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Khandewra;607.0;1.0;115.0;1550.0;2342.0;418.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;1896.0;262.0;1996.0;3892.0;1298.0;1357.0;2655.0;2.0;0.0;0.0;0.0;0617000300576000;00576000;;0.0;1.0;0.0;0.0;620847
6903;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000797916142908;0.116142362035;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kundal;313.0;1.0;20.0;758.0;1037.0;289.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Rewari;0002;850.0;230.0;945.0;1795.0;372.0;420.0;792.0;1.0;0.0;0.0;0.0;0617000200556100;00556100;;38.0;1.0;0.0;0.0;620848
6904;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000595811731375;0.100921263758;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Aulant;329.0;2.0;99.0;1039.0;1046.0;182.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;1000.0;271.0;1085.0;2085.0;536.0;560.0;1096.0;1.0;0.0;0.0;0.0;0617000200550800;00550800;;76.0;1.0;0.0;0.0;620849
6905;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.0001407310576;0.0530018368548;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Dharan;336.0;4.0;82.0;779.0;1236.0;456.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;952.0;200.0;1063.0;2015.0;492.0;513.0;1005.0;1.0;0.0;0.0;0.0;0617000300573600;00573600;;13.0;1.0;0.0;0.0;620850
6906;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000847656404296;0.125420997673;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Rajgarh;549.0;1.0;0.0;1309.0;1794.0;438.0;3.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;1531.0;257.0;1572.0;3103.0;447.0;685.0;1132.0;1.0;0.0;0.0;0.0;0617000300575600;00575600;;65.0;1.0;0.0;0.0;620851
6907;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000218051200291;0.0739507881158;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Tint;392.0;2.0;72.0;828.0;1426.0;191.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;1084.0;243.0;1170.0;2254.0;470.0;539.0;1009.0;1.0;0.0;0.0;0.0;0617000200555900;00555900;;0.0;1.0;0.0;0.0;620852
6908;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000211983284327;0.0661290255508;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Chimnawas;274.0;2.0;32.0;580.0;927.0;204.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Rewari;0002;718.0;170.0;789.0;1507.0;307.0;357.0;664.0;1.0;0.0;0.0;0.0;0617000200553400;00553400;;0.0;2.0;0.0;0.0;620853
6909;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000207714717183;0.0548206235765;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Bitori;530.0;2.0;52.0;1145.0;1803.0;313.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;1431.0;208.0;1517.0;2948.0;805.0;778.0;1583.0;1.0;0.0;0.0;0.0;0617000200552100;00552100;;0.0;1.0;0.0;0.0;620854
6910;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000185609070494;0.0556263252124;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Rajpura Istamrar;259.0;3.0;0.0;485.0;949.0;221.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;720.0;140.0;714.0;1434.0;279.0;281.0;560.0;1.0;0.0;0.0;0.0;0617000200553200;00553200;;0.0;2.0;0.0;0.0;620855
6911;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;8.90033847681e-05;0.0431148695999;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Pitherawas;198.0;1.0;0.0;402.0;826.0;55.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;567.0;102.0;661.0;1228.0;257.0;303.0;560.0;2.0;0.0;0.0;0.0;0617000200556700;00556700;;0.0;1.0;0.0;0.0;620856
6912;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;5.89901425549e-05;0.0307778065077;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Shahbajpur Istamrar;78.0;1.0;0.0;142.0;269.0;33.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;200.0;45.0;211.0;411.0;92.0;104.0;196.0;2.0;0.0;0.0;0.0;0617000200553000;00553000;;0.0;2.0;0.0;0.0;620857
6913;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000154255174499;0.0590381903228;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Gulabpura;165.0;3.0;0.0;327.0;599.0;154.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;440.0;154.0;486.0;926.0;235.0;248.0;483.0;1.0;0.0;0.0;0.0;0617000200550500;00550500;;0.0;1.0;0.0;0.0;620858
6914;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000156579121582;0.0551418326004;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Ladhuwas Ahir;290.0;1.0;0.0;747.0;836.0;55.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Rewari;0002;751.0;92.0;832.0;1583.0;392.0;387.0;779.0;1.0;0.0;0.0;0.0;0617000200557400;00557400;;0.0;1.0;0.0;0.0;620859
6915;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000221321770138;0.0633679658917;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bhagwanpur;162.0;1.0;30.0;303.0;609.0;151.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Rewari;0002;450.0;132.0;462.0;912.0;161.0;197.0;358.0;1.0;0.0;0.0;0.0;0617000200563100;00563100;;0.0;1.0;0.0;0.0;620860
6916;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000141482171781;0.0508660062395;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Khargwas;346.0;3.0;0.0;906.0;926.0;521.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;60.0;1.0;Rewari;0002;884.0;68.0;948.0;1832.0;467.0;497.0;964.0;2.0;0.0;0.0;0.0;0617000200557500;00557500;;32.0;1.0;0.0;0.0;620861
6917;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000105037034956;0.0432810687635;1.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bithwana;299.0;3.0;0.0;597.0;1186.0;412.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;838.0;165.0;945.0;1783.0;438.0;482.0;920.0;1.0;0.0;0.0;0.0;0617000200568200;00568200;;0.0;1.0;0.0;0.0;620862
6918;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000178296836959;0.0535357492522;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Daliaki;136.0;3.0;0.0;253.0;493.0;419.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;341.0;98.0;405.0;746.0;119.0;167.0;286.0;2.0;0.0;0.0;0.0;0617000200561800;00561800;;0.0;1.0;0.0;0.0;620863
6919;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00015741686481;0.0480595793648;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bhudpur;350.0;1.0;0.0;678.0;1201.0;827.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;892.0;113.0;987.0;1879.0;271.0;498.0;769.0;1.0;0.0;0.0;0.0;0617000200557900;00557900;;0.0;1.0;0.0;0.0;620864
6920;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000140047589491;0.0500387885699;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kamalpur;133.0;3.0;45.0;600.0;323.0;32.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;410.0;200.0;513.0;923.0;221.0;238.0;459.0;1.0;0.0;0.0;0.0;0617000300572000;00572000;;0.0;1.0;0.0;0.0;620865
6921;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00018853614741;0.0582269683464;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Maha Kharia;90.0;2.0;0.0;228.0;287.0;229.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Rewari;0002;251.0;78.0;264.0;515.0;78.0;117.0;195.0;1.0;0.0;0.0;0.0;0617000200552700;00552700;;0.0;1.0;0.0;0.0;620866
6922;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000375059174;0.0834762116654;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Gindo Khar;284.0;1.0;52.0;555.0;1063.0;181.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;793.0;288.0;825.0;1618.0;405.0;432.0;837.0;1.0;0.0;0.0;0.0;0617000200558100;00558100;;0.0;1.0;0.0;0.0;620867
6923;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000380286442153;0.0938469741442;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Bharawas;714.0;3.0;0.0;1510.0;2659.0;776.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;72.0;1.0;Rewari;0002;1957.0;629.0;2212.0;4169.0;608.0;1110.0;1718.0;1.0;0.0;0.0;0.0;0617000200569000;00569000;;0.0;1.0;0.0;0.0;620868
6924;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000208810441054;0.0615829874187;2.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Aaspur;37.0;5.0;0.0;102.0;57.0;97.0;0.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;2.0;Rewari;0002;67.0;152.0;92.0;159.0;30.0;55.0;85.0;2.0;0.0;0.0;0.0;0617000200557800;00557800;;0.0;1.0;0.0;0.0;620869
6925;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000162878584994;0.0488335343695;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Rasiawas;302.0;2.0;0.0;789.0;933.0;512.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;817.0;124.0;905.0;1722.0;576.0;651.0;1227.0;1.0;0.0;0.0;0.0;0617000300576600;00576600;;0.0;1.0;0.0;0.0;620870
6926;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000247617769036;0.0647402422369;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Suthani;128.0;4.0;0.0;338.0;493.0;154.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;42.0;1.0;Bawal;0003;406.0;105.0;425.0;831.0;58.0;184.0;242.0;2.0;0.0;0.0;0.0;0617000300572500;00572500;;0.0;1.0;0.0;0.0;620871
6927;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000177234499664;0.0670906049705;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Lakhnor;176.0;3.0;0.0;356.0;649.0;203.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;507.0;148.0;498.0;1005.0;228.0;226.0;454.0;1.0;0.0;0.0;0.0;0617000200558000;00558000;;32.0;1.0;0.0;0.0;620872
6928;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000199509593359;0.0627135012966;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Kharkhari;253.0;4.0;14.0;615.0;730.0;301.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;627.0;120.0;718.0;1345.0;44.0;329.0;373.0;2.0;0.0;0.0;0.0;0617000300572900;00572900;;0.0;1.0;0.0;0.0;620873
6929;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000498232425836;0.0912692399413;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Karnawas;343.0;1.0;0.0;714.0;1304.0;188.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;956.0;204.0;1062.0;2018.0;517.0;531.0;1048.0;2.0;0.0;0.0;0.0;0617000200569300;00569300;;61.0;2.0;0.0;0.0;620874
6930;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000124204824897;0.0649144871013;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Qutabpur Mola;386.0;1.0;0.0;746.0;1312.0;706.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;942.0;125.0;1116.0;2058.0;58.0;476.0;534.0;2.0;0.0;0.0;0.0;0617000200561400;00561400;;37.0;2.0;0.0;0.0;620875
6931;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000166899533447;0.060863151124;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Nangali Godha;199.0;1.0;0.0;310.0;770.0;198.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;0.0;Rewari;0002;529.0;36.0;551.0;1080.0;185.0;213.0;398.0;2.0;0.0;0.0;0.0;0617000200568700;00568700;;0.0;1.0;0.0;0.0;620876
6932;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;8.38865612445e-05;0.0407432175096;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Rughnathpur;73.0;1.0;0.0;158.0;265.0;4.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;202.0;86.0;221.0;423.0;108.0;123.0;231.0;1.0;0.0;0.0;0.0;0617000300579100;00579100;;0.0;1.0;0.0;0.0;620877
6933;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000599501859972;0.136938056776;0.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Rewari;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Rewari;0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0617000200000000;00000000;;0.0;0.0;0.0;0.0;620878
6934;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000107758765745;0.0423110070761;0.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Gangoli;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Rewari;0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0617000200000000;00000000;;0.0;0.0;0.0;0.0;620879
6935;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000119537209065;0.052151620658;0.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Aasaka;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Rewari;0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0617000200000000;00000000;;0.0;0.0;0.0;0.0;620880
6936;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000235138016448;0.0654860857575;0.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Kheri Dharchana;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Bawal;0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0617000300000000;00000000;;0.0;0.0;0.0;0.0;620881
6937;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000516503352996;0.117417551078;0.0;0.0;0.0;17;Rewari;0.0;;in_bhuvan_village_state_HR.shp;;;0.0;0.0;0.0;0.0;Bawal;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;06;0.0;HR;;0.0;0.0;0.0;Bawal;0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0617000300000000;00000000;;0.0;0.0;0.0;0.0;620882
6938;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000198928450628;0.0552982663153;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Balawas;324.0;1.0;32.0;761.0;1148.0;447.0;2.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;910.0;190.0;999.0;1909.0;267.0;443.0;710.0;1.0;0.0;0.0;0.0;0617000300573800;00573800;;0.0;1.0;0.0;0.0;620883
6939;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000326506443184;0.0726992763527;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Bodia Kamalpur;391.0;4.0;0.0;790.0;1243.0;279.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;985.0;230.0;1048.0;2033.0;576.0;559.0;1135.0;1.0;0.0;0.0;0.0;0617000200550200;00550200;;117.0;1.0;0.0;0.0;620884
6940;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000489022659549;0.136441188191;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Jatuwas;226.0;1.0;0.0;492.0;808.0;217.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;64.0;1.0;Rewari;0002;610.0;195.0;690.0;1300.0;256.0;340.0;596.0;2.0;0.0;0.0;0.0;0617000200561900;00561900;;26.0;1.0;0.0;0.0;620885
6941;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000248144923898;0.070694984939;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Shekhpur Shikarpur;268.0;1.0;0.0;479.0;1108.0;317.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;752.0;194.0;835.0;1587.0;288.0;411.0;699.0;1.0;0.0;0.0;0.0;0617000200558400;00558400;;78.0;2.0;0.0;0.0;620886
6942;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000313015684048;0.074833114463;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Khurampur;174.0;2.0;0.0;497.0;597.0;172.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;176.0;1.0;Bawal;0003;521.0;21.0;573.0;1094.0;253.0;300.0;553.0;1.0;0.0;0.0;0.0;0617000300578900;00578900;;0.0;1.0;0.0;0.0;620887
6943;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000197718655035;0.0663815529333;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Ranoli;139.0;2.0;0.0;378.0;438.0;5.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;399.0;150.0;417.0;816.0;218.0;256.0;474.0;1.0;0.0;0.0;0.0;0617000300579300;00579300;;54.0;1.0;0.0;0.0;620888
6944;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.00010287970454;0.0455871478698;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Nangal Ugra;146.0;1.0;60.0;391.0;491.0;143.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;423.0;54.0;459.0;882.0;183.0;192.0;375.0;1.0;0.0;0.0;0.0;0617000300578400;00578400;;0.0;1.0;0.0;0.0;620889
6945;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;6.79635957445e-05;0.0424289540756;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Narainpur;87.0;4.0;0.0;189.0;353.0;209.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Rewari;0002;259.0;98.0;283.0;542.0;81.0;128.0;209.0;2.0;0.0;0.0;0.0;0617000200561600;00561600;;0.0;2.0;0.0;0.0;620890
6946;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000227589435717;0.0594431075927;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Pawti;131.0;3.0;0.0;292.0;579.0;120.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;1.0;0.0;1.0;Bawal;0003;417.0;160.0;454.0;871.0;279.0;299.0;578.0;2.0;0.0;0.0;0.0;0617000300579700;00579700;;54.0;1.0;0.0;0.0;620891
6947;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000241834062864;0.063041132962;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Asraka Majra;213.0;4.0;0.0;555.0;597.0;318.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;536.0;110.0;616.0;1152.0;303.0;340.0;643.0;1.0;0.0;0.0;0.0;0617000300575200;00575200;;22.0;1.0;0.0;0.0;620892
6948;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000317659184562;0.0783631183934;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Shahpur;233.0;4.0;0.0;560.0;869.0;368.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;664.0;182.0;765.0;1429.0;272.0;327.0;599.0;1.0;0.0;0.0;0.0;0617000300576900;00576900;;0.0;1.0;0.0;0.0;620893
6949;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000153016587686;0.049556319814;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;1.0;2.0;0.0;0.0;Mohamadpur;283.0;2.0;22.0;668.0;1004.0;397.0;1.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;791.0;128.0;881.0;1672.0;443.0;435.0;878.0;1.0;0.0;0.0;0.0;0617000300573900;00573900;;0.0;1.0;0.0;0.0;620894
6950;http://www.bhuvan-panchayat.nrsc.gov.in:8080/geoserver/;0.000248697525945;0.0810280157324;2.0;0.0;0.0;17;Rewari;1.0;;in_bhuvan_village_state_HR.shp;;;2.0;2.0;0.0;0.0;Ramsinghpur;82.0;3.0;0.0;261.0;199.0;188.0;0.0;0.0;0.0;2.0;0.0;;;06;2.0;HR;;2.0;0.0;1.0;Bawal;0003;223.0;76.0;237.0;460.0;136.0;138.0;274.0;1.0;0.0;0.0;0.0;0617000300576500;00576500;;0.0;1.0;0.0;0.0;620895
